count,value
1,8221
1,8227
1,8228
1,8232
1,8237
1,8242
1,8247
2,8249
1,8250
2,8256
1,8259
1,8261
2,8262
2,8270
1,8273
1,8277
1,8279
1,8280
1,8281
1,8285
2,8286
1,8289
1,8290
1,8301
1,8303
2,8305
1,8307
2,8312
2,8313
1,8314
1,8320
1,8325
1,8330
2,8331
1,8336
1,8340
1,8343
1,8344
1,8347
1,8348
1,8352
1,8353
1,8366
2,8367
1,8369
1,8372
1,8373
1,8376
1,8385
1,8387
1,8390
2,8391
1,8392
1,8395
1,8397
1,8405
1,8407
1,8409
1,8412
1,8413
1,8417
1,8423
1,8430
1,8437
1,8441
1,8446
1,8450
1,8452
1,8456
1,8458
1,8459
1,8460
1,8463
1,8473
2,8477
1,8479
1,8481
1,8486
1,8488
1,8489
2,8490
1,8493
1,8507
1,8511
1,8513
1,8516
1,8520
1,8521
2,8525
1,8527
1,8529
1,8532
1,8535
1,8538
1,8540
2,8546
1,8551
1,8558
1,8560
1,8563
2,8564
1,8565
1,8566
1,8567
1,8569
2,8574
1,8575
1,8593
1,8594
1,8599
2,8608
3,8609
1,8612
1,8620
2,8622
1,8625
1,8629
3,8631
1,8636
1,8638
2,8643
1,8644
1,8646
2,8647
2,8648
1,8649
1,8650
1,8658
1,8669
1,8673
1,8678
3,8681
2,8683
1,8687
1,8688
1,8705
1,8706
1,8708
2,8716
1,8718
1,8726
1,8733
1,8736
1,8738
2,8746
1,8747
1,8748
1,8749
1,8754
1,8755
1,8761
1,8765
1,8766
2,8767
1,8772
1,8778
1,8780
1,8790
1,8793
2,8797
1,8799
1,8807
1,8815
1,8831
1,8836
2,8837
2,8842
1,8846
1,8849
2,8850
1,8851
1,8859
1,8860
2,8866
2,8871
1,8875
1,8879
1,8880
1,8882
1,8884
1,8886
1,8889
1,8890
1,8892
1,8894
1,8896
1,8898
1,8908
1,8910
1,8913
1,8914
2,8916
1,8919
1,8923
1,8931
1,8933
1,8939
3,8946
1,8947
2,8951
1,8953
1,8955
2,8956
1,8957
1,8970
1,8972
1,8974
1,8983
1,8986
1,8990
3,8994
1,8998
1,9001
1,9005
1,9006
1,9014
1,9016
1,9020
1,9021
1,9022
1,9028
2,9031
1,9036
1,9037
1,9038
1,9040
2,9042
1,9043
1,9044
1,9050
1,9052
1,9071
1,9072
1,9080
2,9081
1,9082
1,9091
1,9097
1,9098
1,9100
1,9103
1,9106
1,9108
1,9109
1,9116
1,9117
2,9120
1,9124
2,9126
2,9131
1,9133
1,9135
2,9138
1,9139
1,9151
1,9156
2,9159
1,9160
1,9162
1,9167
1,9172
1,9174
1,9181
1,9182
1,9183
1,9184
1,9185
1,9187
1,9205
1,9224
1,9228
1,9233
1,9235
1,9236
1,9238
1,9241
1,9242
2,9243
1,9252
2,9262
1,9270
1,9271
1,9272
1,9275
1,9280
2,9286
1,9287
1,9289
1,9293
1,9294
1,9295
1,9298
1,9302
1,9303
1,9308
1,9313
2,9316
1,9317
1,9319
2,9324
2,9335
1,9345
1,9346
1,9352
1,9360
1,9364
1,9365
1,9373
1,9375
1,9389
2,9391
1,9394
1,9398
1,9399
1,9401
1,9420
1,9428
1,9429
1,9430
1,9435
1,9443
1,9445
2,9449
1,9456
1,9461
1,9462
1,9463
2,9469
2,9471
1,9473
2,9479
1,9487
1,9491
1,9495
1,9496
1,9502
1,9509
1,9511
1,9514
1,9525
1,9531
1,9535
1,9538
1,9542
1,9543
1,9545
1,9546
1,9550
2,9553
1,9554
2,9557
1,9562
1,9565
1,9566
1,9567
1,9570
1,9576
1,9577
2,9590
1,9596
1,9600
2,9601
1,9604
2,9608
2,9612
1,9614
1,9615
1,9621
1,9623
1,9640
1,9648
1,9649
2,9658
1,9662
1,9664
1,9669
1,9671
2,9672
1,9673
1,9675
1,9677
1,9685
1,9690
1,9692
1,9697
1,9699
1,9704
1,9706
1,9707
1,9727
1,9728
2,9729
2,9730
1,9744
1,9745
1,9746
1,9748
2,9749
2,9756
1,9759
1,9766
1,9771
1,9772
1,9778
1,9793
1,9795
1,9801
1,9814
1,9818
1,9825
1,9826
1,9827
1,9839
4,9845
1,9847
1,9848
1,9851
1,9855
1,9863
1,9870
1,9873
1,9883
2,9893
1,9895
2,9896
1,9897
1,9902
1,9914
1,9941
1,9958
1,9959
2,9964
1,9969
1,9970
2,9973
1,9976
1,9985
1,9989
3,10014
1,10016
1,10019
1,10021
1,10022
1,10023
1,10031
1,10035
1,10037
1,10043
1,10044
1,10047
1,10051
1,10057
1,10061
1,10064
1,10065
1,10070
2,10071
1,10072
1,10083
1,10088
1,10095
1,10105
1,10107
1,10113
1,10120
2,10137
1,10145
1,10148
1,10152
1,10156
1,10163
1,10169
2,10179
1,10185
1,10189
1,10190
1,10193
1,10203
1,10216
1,10219
1,10223
1,10236
1,10237
1,10239
1,10244
1,10246
1,10249
1,10259
1,10260
1,10264
1,10270
1,10274
1,10287
1,10289
1,10291
1,10293
1,10299
1,10304
3,10308
1,10309
1,10319
1,10322
1,10340
1,10361
1,10363
1,10370
1,10387
1,10400
1,10402
1,10407
1,10414
1,10442
1,10452
1,10457
1,10462
1,10467
1,10469
1,10474
1,10480
1,10481
1,10482
1,10487
1,10499
1,10501
1,10505
1,10508
1,10510
1,10525
2,10534
1,10538
1,10555
1,10558
1,10561
2,10568
1,10570
1,10572
2,10574
2,10583
1,10590
1,10595
2,10599
1,10602
1,10608
1,10609
1,10617
2,10618
1,10632
1,10637
2,10638
1,10639
1,10650
1,10655
2,10656
1,10662
1,10665
1,10670
2,10675
1,10679
1,10694
1,10709
1,10714
1,10721
1,10730
1,10731
2,10732
1,10744
1,10758
1,10760
1,10764
1,10768
1,10773
1,10783
1,10786
1,10788
1,10790
1,10797
1,10799
1,10800
1,10802
1,10807
1,10810
1,10819
1,10822
1,10837
1,10844
1,10851
1,10856
1,10863
1,10867
2,10868
1,10888
1,10892
1,10897
1,10899
1,10902
2,10906
1,10911
1,10919
1,10920
2,10921
1,10931
1,10935
1,10939
1,10940
1,10949
1,10956
1,10959
2,10969
1,10970
2,10978
1,10997
1,11009
1,11012
1,11014
1,11015
1,11024
1,11040
1,11057
1,11058
1,11064
1,11073
2,11078
1,11086
1,11106
1,11107
1,11114
2,11127
1,11140
1,11145
1,11147
1,11149
1,11150
1,11152
1,11153
1,11157
1,11169
1,11171
1,11175
1,11177
1,11186
1,11192
1,11195
1,11200
2,11203
1,11216
1,11227
1,11228
1,11237
1,11240
1,11248
1,11252
1,11254
1,11256
1,11263
1,11268
2,11285
1,11287
1,11288
1,11289
1,11296
1,11299
1,11302
1,11303
1,11304
1,11306
1,11312
1,11313
1,11317
1,11326
1,11340
2,11343
1,11354
1,11356
1,11360
1,11366
1,11374
1,11375
1,11378
2,11379
1,11383
1,11395
1,11397
1,11403
1,11404
1,11405
1,11416
1,11421
1,11422
1,11424
1,11437
1,11438
1,11443
1,11450
1,11455
1,11462
1,11463
1,11464
1,11465
1,11469
1,11470
1,11474
1,11484
1,11496
1,11498
1,11506
2,11508
1,11510
1,11513
1,11518
1,11521
1,11523
1,11528
1,11534
1,11535
1,11537
1,11538
1,11545
1,11546
1,11561
1,11567
1,11569
1,11577
1,11585
1,11587
1,11598
1,11604
1,11610
1,11612
1,11613
1,11618
2,11623
1,11633
1,11639
1,11643
1,11645
1,11657
1,11662
1,11672
1,11675
1,11677
2,11687
1,11695
1,11706
1,11707
1,11719
1,11723
1,11730
1,11736
1,11740
2,11743
1,11757
1,11760
2,11770
2,11774
1,11782
1,11787
1,11800
1,11808
1,11811
1,11818
1,11822
1,11824
1,11827
1,11835
1,11838
1,11842
1,11843
1,11849
1,11853
1,11855
1,11860
1,11862
1,11870
1,11874
2,11875
1,11890
1,11892
1,11896
1,11901
1,11906
1,11908
1,11916
1,11925
1,11928
1,11931
1,11932
1,11949
1,11954
1,11966
1,11967
1,11969
1,11983
1,11991
1,12009
1,12011
1,12022
1,12024
1,12027
1,12030
1,12032
1,12043
1,12050
1,12058
1,12062
1,12065
2,12068
1,12073
1,12075
1,12077
1,12083
1,12085
1,12096
1,12099
1,12112
1,12114
1,12115
1,12120
2,12127
1,12128
1,12130
1,12131
1,12132
1,12134
1,12137
1,12138
1,12145
1,12158
1,12181
1,12186
1,12187
1,12199
1,12201
1,12204
1,12206
1,12212
1,12220
1,12230
1,12262
1,12265
1,12267
1,12268
2,12273
1,12277
1,12278
1,12280
1,12284
1,12295
2,12297
1,12322
3,12339
1,12348
1,12355
1,12356
2,12369
1,12374
1,12381
1,12385
1,12398
1,12402
1,12404
1,12417
1,12418
1,12421
2,12423
1,12427
1,12429
1,12433
1,12437
1,12442
1,12456
1,12457
1,12464
1,12465
1,12476
1,12477
1,12496
1,12497
1,12499
1,12509
2,12510
1,12517
1,12519
2,12520
1,12538
1,12547
1,12554
1,12559
2,12565
1,12567
1,12579
1,12586
1,12590
2,12595
1,12605
1,12608
1,12613
1,12618
1,12642
1,12652
1,12654
1,12663
1,12686
1,12689
1,12691
1,12692
1,12695
1,12698
1,12725
1,12732
1,12733
1,12737
1,12761
1,12770
1,12773
2,12776
1,12781
1,12785
1,12791
1,12799
1,12802
1,12827
1,12831
1,12842
1,12844
1,12846
1,12848
1,12855
1,12857
1,12870
1,12877
1,12878
2,12882
1,12883
1,12892
1,12894
1,12899
1,12903
1,12939
1,12947
2,12955
1,12972
1,12973
1,12976
1,12985
1,12989
1,12992
1,12994
1,13006
1,13019
1,13046
1,13049
1,13054
1,13057
1,13072
1,13075
1,13077
1,13083
1,13092
1,13104
1,13114
1,13129
1,13131
1,13136
1,13137
1,13138
1,13154
1,13157
1,13182
2,13186
1,13187
1,13194
1,13202
1,13210
1,13211
1,13215
1,13220
1,13242
1,13251
1,13252
1,13274
1,13275
1,13277
1,13282
1,13285
1,13300
2,13338
1,13356
1,13358
1,13361
1,13363
1,13365
2,13368
1,13372
1,13377
1,13387
1,13390
1,13417
1,13437
1,13456
1,13467
1,13470
1,13476
1,13482
2,13506
1,13508
2,13530
2,13535
1,13540
1,13548
1,13554
1,13556
1,13563
1,13565
1,13572
1,13581
1,13591
1,13594
1,13603
1,13611
1,13624
1,13629
1,13657
1,13659
1,13661
1,13675
1,13676
1,13684
1,13686
1,13696
1,13702
1,13724
1,13738
1,13750
1,13751
1,13759
1,13762
1,13774
1,13794
1,13799
2,13800
1,13805
1,13817
1,13820
2,13821
1,13838
1,13849
1,13855
1,13895
1,13898
1,13900
1,13903
1,13914
1,13919
1,13922
1,13927
1,13943
1,13948
1,13960
1,13961
2,13975
1,13977
1,13980
1,13988
1,13989
1,13990
2,14000
1,14043
1,14044
1,14047
1,14058
2,14065
1,14068
1,14071
1,14085
1,14092
1,14097
1,14098
1,14101
1,14103
1,14109
1,14131
1,14153
1,14166
1,14169
1,14170
1,14176
1,14186
1,14189
1,14203
2,14208
1,14228
1,14261
1,14283
1,14285
1,14288
1,14303
1,14313
1,14318
1,14323
1,14326
1,14328
1,14330
1,14343
1,14347
1,14348
1,14369
1,14373
2,14382
1,14391
1,14400
1,14406
1,14407
1,14414
1,14432
1,14436
1,14437
1,14468
1,14485
1,14487
1,14502
1,14507
1,14516
1,14526
1,14536
1,14548
1,14552
1,14555
1,14564
1,14566
1,14569
1,14585
1,14594
1,14596
1,14621
2,14627
1,14649
1,14658
1,14660
1,14665
2,14725
1,14726
1,14727
1,14749
1,14753
1,14761
1,14764
1,14767
1,14772
1,14774
1,14786
1,14788
2,14790
1,14796
1,14815
1,14816
1,14819
1,14828
1,14837
1,14849
1,14865
1,14869
1,14870
1,14886
2,14890
1,14897
1,14916
1,14917
1,14926
1,14930
1,14941
1,14955
1,14981
1,14984
1,15000
2,15001
1,15013
1,15023
1,15026
1,15028
1,15035
1,15036
1,15059
1,15061
2,15064
1,15077
1,15082
1,15088
1,15099
1,15109
1,15121
1,15176
1,15190
1,15192
1,15201
1,15212
1,15217
1,15231
1,15234
1,15255
1,15259
1,15265
1,15315
1,15338
1,15355
1,15362
1,15366
1,15374
1,15380
1,15401
1,15417
1,15437
1,15441
1,15489
1,15494
1,15504
1,15514
1,15522
1,15523
1,15525
1,15528
1,15530
1,15541
1,15549
1,15562
1,15563
1,15582
1,15609
1,15631
1,15666
1,15669
1,15675
1,15679
1,15681
1,15692
1,15694
1,15721
1,15727
1,15756
1,15758
1,15789
1,15791
1,15796
1,15814
1,15819
1,15821
1,15846
1,15848
1,15860
1,15861
1,15873
1,15885
1,15910
2,15921
1,15922
1,15924
1,15955
1,15958
1,16006
1,16018
1,16028
1,16032
1,16039
1,16050
1,16056
1,16070
1,16074
1,16081
1,16086
1,16093
1,16094
1,16122
1,16173
1,16182
1,16194
1,16204
1,16205
2,16229
1,16236
1,16266
1,16316
1,16329
1,16353
1,16355
1,16371
1,16378
1,16380
1,16384
1,16397
1,16416
1,16417
1,16419
1,16422
1,16430
1,16456
1,16471
1,16506
1,16509
1,16511
1,16522
1,16527
1,16556
1,16569
1,16590
1,16605
1,16610
1,16617
1,16633
1,16734
1,16754
1,16768
1,16774
1,16786
2,16787
1,16792
1,16794
1,16816
2,16818
1,16821
1,16825
1,16834
1,16842
1,16918
1,16928
1,16954
1,16957
1,16968
1,16980
1,16987
1,16991
1,17007
1,17010
1,17011
1,17021
1,17025
1,17027
1,17031
1,17050
1,17056
1,17103
1,17117
1,17121
1,17140
2,17224
1,17231
1,17247
1,17253
1,17312
1,17318
1,17336
1,17343
1,17359
1,17363
1,17383
1,17419
1,17430
1,17445
1,17456
1,17460
1,17479
1,17520
1,17521
1,17550
1,17552
1,17555
1,17568
1,17573
1,17578
1,17587
1,17590
1,17640
1,17655
1,17660
2,17664
1,17667
1,17673
1,17687
1,17692
1,17697
1,17702
1,17718
1,17721
1,17727
1,17769
1,17771
1,17796
1,17805
1,17818
1,17831
1,17832
1,17843
1,17889
1,17905
1,17954
1,17968
1,17995
1,18024
1,18028
1,18032
1,18046
1,18050
1,18052
1,18059
1,18076
1,18087
1,18090
1,18105
1,18107
1,18108
1,18125
1,18128
1,18146
1,18181
1,18195
1,18203
1,18223
1,18248
1,18289
1,18299
1,18305
1,18307
1,18308
1,18310
1,18343
1,18374
1,18414
1,18424
1,18462
1,18480
1,18494
1,18495
1,18496
1,18506
1,18521
1,18532
1,18540
1,18594
1,18610
1,18649
1,18669
1,18680
1,18681
1,18702
1,18714
1,18716
1,18762
1,18780
1,18817
1,18843
1,18849
1,18860
1,18884
2,18888
1,18926
1,18945
1,18949
1,18951
1,18974
1,18983
1,18994
1,19040
1,19047
1,19059
1,19074
1,19077
1,19090
1,19130
1,19137
2,19180
1,19216
1,19231
1,19244
1,19250
2,19253
1,19279
1,19291
1,19314
1,19331
1,19379
1,19392
1,19466
1,19475
1,19484
1,19508
1,19509
1,19524
1,19568
1,19572
1,19575
1,19583
1,19664
1,19666
1,19684
1,19694
1,19706
1,19712
1,19729
1,19761
2,19776
1,19798
1,19837
1,19850
1,19857
1,19872
1,19887
1,19893
1,19902
1,19905
1,19906
1,19918
1,19927
1,19940
1,19980
1,19989
1,20003
1,20004
1,20040
1,20059
1,20119
1,20144
1,20168
1,20185
1,20214
1,20216
1,20229
1,20241
1,20246
1,20285
1,20342
1,20387
1,20388
1,20395
1,20419
1,20486
1,20494
1,20541
1,20619
1,20661
1,20698
1,20705
1,20708
1,20732
1,20760
1,20769
1,20771
1,20773
1,20799
1,20800
1,20813
1,20861
1,20921
1,20923
1,20926
1,20938
1,20958
1,20971
1,21060
1,21068
1,21146
1,21148
1,21159
1,21161
1,21163
1,21168
1,21172
1,21196
1,21205
2,21216
1,21229
1,21290
1,21322
1,21334
1,21335
1,21340
1,21353
1,21354
1,21365
1,21373
1,21443
1,21472
1,21476
1,21507
1,21540
1,21551
1,21572
1,21578
1,21583
1,21590
1,21627
1,21670
1,21680
1,21692
1,21710
1,21711
1,21719
1,21727
1,21745
1,21757
1,21784
1,21852
1,21872
1,21901
1,21905
1,21921
1,21928
1,21948
1,21951
1,21958
1,21981
1,21986
1,21998
1,22013
1,22025
1,22067
1,22125
1,22173
1,22192
1,22235
1,22245
1,22248
1,22311
1,22315
1,22332
1,22334
1,22355
1,22360
1,22397
1,22425
1,22427
1,22442
1,22448
1,22450
1,22461
2,22537
1,22541
1,22591
1,22605
1,22611
1,22655
1,22658
1,22692
1,22728
1,22833
1,22847
1,22860
1,22884
1,22927
1,22934
1,22998
1,23005
1,23053
1,23087
1,23128
1,23160
1,23188
1,23295
1,23297
1,23301
1,23305
1,23390
1,23395
1,23417
1,23469
1,23496
1,23529
1,23540
1,23607
1,23635
1,23711
1,23735
1,23768
1,23796
1,23817
1,23820
1,23827
1,23869
1,23875
1,23915
1,23934
1,23944
1,23968
1,23993
1,24006
1,24020
1,24059
1,24179
1,24210
1,24252
1,24267
1,24338
1,24405
1,24429
1,24431
1,24445
1,24477
1,24480
1,24576
1,24585
1,24599
1,24608
1,24613
1,24627
1,24631
1,24657
1,24686
1,24698
1,24743
1,24806
1,24931
1,24938
1,24958
1,24964
1,24983
1,24994
1,25026
1,25136
1,25150
1,25172
1,25192
1,25267
1,25294
1,25310
1,25324
1,25376
1,25397
1,25425
1,25472
1,25524
1,25561
1,25625
1,25691
1,25724
1,25735
1,25753
1,25768
1,25789
1,25840
1,25860
1,25876
1,25907
1,25919
1,25937
1,25939
1,25980
1,26117
1,26120
1,26166
1,26176
1,26199
1,26210
1,26216
1,26279
1,26316
1,26340
1,26354
1,26363
1,26400
1,26421
1,26446
1,26526
1,26565
1,26597
1,26660
1,26694
1,26800
1,26805
1,26842
1,26874
1,26959
1,26960
1,27016
1,27031
1,27105
1,27148
1,27164
1,27225
1,27285
1,27345
1,27441
1,27458
1,27481
1,27558
1,27676
1,27806
1,27836
1,27864
1,27873
1,27920
1,27937
1,27987
1,28005
1,28013
1,28035
1,28044
1,28058
1,28418
1,28466
1,28503
1,28587
1,28625
1,28655
1,28729
1,28819
1,28881
1,28912
1,28981
1,29047
1,29129
1,29178
1,29192
1,29294
1,29337
1,29409
1,29501
1,29660
1,29769
1,29780
1,29784
1,29870
1,29966
1,29976
1,29992
1,30267
1,30324
1,30350
1,30400
1,30461
1,30515
1,30522
1,30524
1,30529
1,30533
1,30549
1,30583
1,30609
1,30760
1,30792
1,30861
1,30907
2,30929
1,30948
1,30964
1,31068
1,31192
1,31220
1,31273
1,31335
1,31392
1,31436
1,31620
1,31740
1,31762
1,31818
1,31950
1,32162
1,32261
1,32287
1,32328
1,32348
1,32359
1,32382
1,32389
1,32488
1,32528
1,32580
1,32609
1,32717
1,32749
1,32764
1,32821
1,32835
1,32905
1,32907
1,32926
1,32966
1,32992
1,33021
1,33025
1,33114
1,33250
1,33296
1,33555
1,33558
1,33637
2,33689
1,33745
1,33884
1,33913
1,33946
1,34142
1,34221
1,34225
1,34368
1,34397
1,34432
1,34525
1,34718
1,34749
1,34781
1,34845
1,34851
1,34996
1,35096
1,35153
1,35196
1,35422
1,35610
1,35687
1,35809
1,35839
1,35942
1,35950
1,35988
1,35998
1,36507
1,36514
1,36575
1,36589
1,36606
1,36705
1,36777
1,37099
1,37301
1,37530
1,37541
1,37545
1,37677
1,37680
1,37860
1,37912
1,38052
1,38089
1,38169
1,38236
1,38339
1,38487
1,38510
1,38705
1,38811
1,39270
1,39385
1,39431
1,39494
1,39546
1,39944
1,39994
1,40161
1,40246
1,40309
1,40351
1,40448
1,40525
1,40833
1,41096
2,41505
1,41934
1,42011
1,42087
1,42124
1,42205
1,42215
1,42229
1,42311
1,42352
1,42710
1,43059
1,43132
1,43169
1,43284
1,43347
1,43382
1,43469
1,43613
1,43709
1,43931
1,44364
1,44537
1,44704
1,44944
1,45285
1,45339
1,45979
1,46638
1,46683
1,46729
1,46851
1,47748
1,47790
1,48017
1,48266
1,48415
1,48470
1,48550
1,48669
1,49069
1,49148
1,49166
1,49795
1,50303
1,50359
1,50644
1,50680
1,50811
1,51208
1,51434
1,51547
1,51756
1,51766
1,51781
1,52097
1,52250
1,52304
1,52426
1,52528
1,52990
1,53749
1,53896
1,54052
1,54079
1,54094
1,54342
1,54749
1,55003
1,55271
1,55424
1,56125
1,56799
1,57197
1,57463
1,57585
1,57796
1,57803
1,58637
1,58847
1,60138
1,60954
1,61081
1,61625
1,61660
1,61804
1,61961
1,62120
1,62203
1,62510
1,62680
1,62833
1,63015
1,63799
1,64218
1,64961
1,66883
1,68534
1,70562
1,70684
1,71119
1,71368
1,71478
1,71624
1,72135
1,72343
1,74567
1,74708
1,75026
1,75432
1,79894
1,81650
1,81950
1,83745
1,87419
1,89011
1,90460
1,92897
1,93820
1,94420
1,95953
1,96405
1,104673
1,112538
1,115297
1,120818
1,124843
1,193398118
