count,value
2,16026
4,16028
1,16029
3,16030
1,16031
2,16033
2,16034
2,16035
2,16036
2,16038
1,16039
2,16041
1,16044
1,16046
3,16048
4,16049
3,16050
3,16051
1,16052
1,16054
2,16056
2,16057
3,16058
3,16059
1,16060
1,16061
1,16062
1,16063
3,16066
4,16067
1,16068
2,16070
1,16071
4,16072
2,16073
1,16074
2,16077
3,16078
3,16079
3,16080
1,16082
1,16083
1,16084
1,16085
2,16087
1,16088
1,16090
3,16091
3,16092
1,16093
1,16094
2,16097
1,16098
4,16099
3,16101
1,16102
2,16103
2,16104
3,16105
4,16106
1,16107
1,16109
4,16111
2,16112
1,16113
1,16114
2,16115
3,16116
1,16117
1,16119
7,16120
3,16122
2,16123
3,16125
1,16127
2,16129
2,16130
3,16131
1,16132
2,16133
1,16134
2,16135
1,16136
1,16137
2,16139
2,16140
1,16141
3,16142
2,16144
2,16146
2,16147
1,16150
3,16151
4,16152
8,16153
3,16154
1,16155
3,16156
3,16158
1,16160
6,16161
3,16163
7,16164
3,16165
1,16166
1,16169
2,16171
3,16172
5,16174
2,16175
1,16176
2,16177
2,16178
1,16179
3,16180
1,16181
2,16182
1,16183
1,16184
4,16185
2,16186
3,16187
4,16189
2,16190
1,16191
2,16192
1,16193
2,16194
2,16195
7,16196
2,16197
3,16198
2,16199
5,16200
1,16202
1,16203
1,16204
3,16205
5,16207
1,16208
1,16211
2,16212
2,16214
1,16216
2,16217
1,16218
2,16219
1,16220
2,16221
1,16223
4,16224
2,16226
2,16228
1,16229
1,16230
3,16231
2,16233
2,16234
1,16235
2,16239
2,16240
4,16241
1,16242
3,16246
3,16250
2,16251
1,16252
1,16253
5,16254
4,16255
2,16258
1,16261
1,16262
1,16263
8,16264
1,16265
4,16266
4,16268
2,16269
3,16270
5,16271
2,16272
2,16273
1,16274
2,16275
1,16276
2,16278
3,16279
2,16280
1,16281
2,16283
1,16284
2,16285
3,16287
1,16288
1,16290
3,16292
1,16293
3,16294
2,16295
3,16297
1,16298
2,16299
4,16300
2,16301
2,16302
4,16303
1,16306
5,16307
3,16310
1,16311
3,16312
2,16313
1,16314
4,16315
3,16317
2,16318
1,16320
2,16321
2,16322
1,16324
2,16325
1,16326
4,16327
3,16328
1,16330
2,16332
2,16333
2,16337
2,16342
1,16343
1,16347
1,16352
6,16353
8,16354
1,16355
2,16356
1,16357
2,16360
3,16362
4,16363
4,16365
2,16367
1,16368
2,16370
2,16371
1,16372
2,16373
10,16374
1,16376
3,16377
2,16378
2,16379
3,16380
2,16382
1,16384
2,16386
3,16387
1,16390
1,16392
2,16394
1,16395
1,16396
2,16399
1,16400
3,16401
1,16402
1,16405
4,16407
2,16410
1,16412
1,16415
3,16417
2,16418
2,16420
2,16422
2,16423
2,16424
2,16426
2,16427
2,16428
3,16429
4,16430
2,16431
2,16432
4,16434
4,16437
1,16438
2,16439
3,16440
1,16441
1,16442
1,16443
2,16444
1,16445
5,16446
1,16447
1,16449
1,16450
3,16451
1,16452
1,16453
3,16455
2,16456
3,16457
4,16459
2,16460
2,16462
1,16463
5,16466
4,16467
5,16468
6,16470
1,16471
2,16472
2,16473
2,16474
1,16475
5,16476
1,16478
1,16480
4,16481
1,16483
2,16484
1,16486
2,16487
2,16488
2,16489
4,16491
2,16493
1,16494
4,16495
3,16496
1,16497
1,16500
2,16502
1,16503
1,16506
2,16509
3,16511
1,16512
2,16513
1,16515
1,16517
1,16519
3,16520
1,16521
2,16524
2,16526
4,16527
1,16529
1,16530
1,16532
6,16533
1,16534
2,16535
1,16536
1,16537
1,16538
6,16539
3,16540
2,16541
1,16542
2,16543
1,16544
2,16545
1,16546
1,16547
1,16550
4,16551
1,16552
2,16553
4,16554
2,16555
3,16556
3,16558
4,16559
2,16560
1,16561
1,16562
2,16563
2,16564
3,16565
2,16567
3,16568
4,16569
4,16570
1,16572
2,16573
3,16574
2,16575
1,16576
2,16577
2,16578
1,16579
4,16580
2,16582
1,16583
5,16585
3,16587
3,16588
2,16589
2,16590
3,16591
2,16592
1,16593
2,16594
1,16595
4,16597
2,16598
2,16599
2,16600
1,16601
4,16602
3,16603
1,16604
1,16606
3,16607
2,16608
3,16610
2,16611
2,16612
4,16613
3,16614
1,16615
1,16617
4,16618
2,16619
2,16620
1,16621
1,16622
1,16623
3,16624
2,16625
3,16627
3,16628
5,16630
4,16631
1,16633
1,16635
1,16636
1,16638
1,16639
4,16640
3,16641
2,16645
3,16646
2,16647
1,16648
2,16649
2,16651
3,16652
2,16653
1,16654
1,16655
6,16656
1,16657
2,16658
4,16659
2,16663
1,16664
2,16665
2,16666
3,16667
2,16669
1,16671
2,16672
3,16673
1,16674
3,16675
3,16677
2,16678
1,16679
4,16681
2,16684
2,16685
1,16687
6,16689
1,16690
2,16691
2,16692
1,16693
3,16695
1,16696
1,16699
2,16700
3,16701
2,16703
1,16704
2,16706
1,16707
3,16708
3,16709
1,16710
2,16711
2,16717
1,16718
1,16721
4,16723
2,16724
2,16729
2,16730
5,16731
1,16732
1,16734
2,16735
6,16736
3,16737
1,16741
1,16742
2,16743
1,16744
2,16745
4,16746
5,16747
2,16748
1,16749
4,16750
2,16752
1,16753
1,16754
2,16755
5,16756
2,16757
4,16759
4,16760
2,16762
1,16763
5,16764
1,16765
2,16766
2,16767
1,16768
2,16770
2,16771
2,16773
1,16774
3,16775
4,16776
3,16777
3,16778
1,16779
3,16782
2,16784
3,16785
4,16786
4,16787
1,16788
1,16789
1,16790
4,16791
4,16792
3,16793
1,16794
5,16795
1,16796
5,16797
1,16799
4,16801
4,16802
1,16803
4,16804
4,16805
3,16806
2,16807
2,16808
1,16809
2,16810
1,16811
3,16813
1,16816
4,16817
1,16818
2,16823
2,16824
1,16825
1,16826
2,16827
2,16830
1,16831
3,16832
1,16833
2,16834
4,16835
1,16836
3,16837
1,16838
2,16839
1,16840
2,16842
2,16845
2,16846
3,16847
1,16848
4,16849
3,16850
2,16851
2,16852
1,16853
4,16856
1,16858
5,16859
1,16863
1,16864
2,16865
4,16866
1,16867
1,16868
3,16869
2,16870
2,16871
1,16872
1,16873
3,16876
1,16877
2,16878
3,16880
3,16881
1,16882
3,16883
2,16884
2,16885
3,16886
1,16887
4,16889
1,16892
2,16893
1,16894
2,16896
2,16897
2,16898
1,16899
1,16901
2,16902
1,16903
3,16904
1,16905
1,16906
2,16907
1,16909
3,16911
1,16912
2,16914
1,16916
2,16917
1,16918
1,16921
1,16922
1,16923
2,16925
1,16926
1,16927
4,16928
5,16930
1,16933
1,16934
1,16935
4,16937
2,16938
2,16939
1,16940
3,16941
4,16943
2,16944
1,16947
2,16948
2,16949
2,16950
3,16951
3,16952
1,16953
4,16954
1,16955
1,16956
1,16959
1,16961
1,16962
3,16964
3,16965
2,16968
1,16969
1,16971
5,16972
4,16973
2,16974
3,16975
4,16977
3,16980
3,16981
1,16982
2,16983
1,16984
2,16985
3,16986
1,16988
1,16989
1,16992
2,16995
5,16998
3,16999
1,17001
2,17002
2,17003
1,17004
1,17005
4,17006
2,17007
1,17008
2,17011
1,17012
4,17014
3,17016
1,17018
1,17019
2,17020
1,17021
3,17022
2,17024
3,17025
3,17027
2,17028
5,17032
1,17033
1,17035
4,17036
2,17038
2,17041
3,17044
1,17047
1,17049
4,17050
1,17051
1,17052
2,17053
2,17054
1,17055
4,17056
2,17057
1,17058
2,17059
1,17060
2,17061
1,17063
1,17064
1,17066
2,17067
2,17069
2,17070
1,17072
3,17073
2,17074
1,17075
3,17076
1,17077
1,17078
2,17079
2,17080
3,17082
1,17083
2,17085
2,17086
2,17087
1,17088
2,17089
3,17090
3,17093
1,17094
2,17095
2,17096
4,17097
1,17098
2,17099
1,17100
1,17102
2,17103
1,17104
1,17107
5,17109
1,17110
1,17111
1,17112
3,17113
3,17114
4,17118
3,17119
1,17120
2,17122
1,17124
1,17125
3,17126
2,17128
2,17129
2,17132
2,17133
3,17134
2,17136
1,17137
2,17140
1,17141
1,17142
1,17143
1,17144
3,17145
2,17146
2,17147
3,17149
7,17152
1,17153
1,17154
2,17155
2,17158
2,17160
1,17161
4,17162
2,17163
2,17164
1,17165
1,17166
3,17167
3,17168
2,17171
1,17172
3,17174
5,17175
2,17177
1,17180
1,17182
1,17183
5,17184
4,17185
3,17186
2,17187
1,17191
2,17193
1,17194
3,17195
1,17198
2,17199
1,17200
2,17201
1,17202
2,17204
2,17205
2,17207
2,17209
2,17210
2,17211
3,17212
1,17213
1,17215
1,17216
1,17217
1,17218
2,17220
2,17221
2,17222
2,17223
2,17225
3,17226
3,17227
3,17228
3,17229
4,17230
1,17231
1,17232
2,17233
3,17237
3,17238
5,17240
1,17241
1,17242
1,17243
2,17246
4,17247
1,17249
1,17250
4,17251
6,17256
2,17257
5,17263
1,17264
1,17266
1,17267
5,17268
1,17269
3,17270
2,17271
5,17272
1,17273
2,17274
1,17275
3,17277
3,17281
1,17284
1,17286
2,17287
1,17289
1,17291
3,17292
4,17293
3,17294
2,17295
2,17296
2,17300
2,17301
2,17302
2,17303
1,17304
1,17305
1,17306
2,17307
2,17309
3,17311
1,17312
1,17314
1,17315
2,17316
1,17317
2,17319
3,17322
2,17324
1,17326
1,17328
3,17330
5,17331
4,17332
2,17333
1,17334
3,17335
2,17336
1,17339
3,17340
3,17345
1,17346
2,17347
2,17348
2,17350
2,17351
2,17352
2,17353
3,17354
2,17355
2,17356
5,17357
5,17359
1,17360
1,17361
2,17362
3,17364
1,17365
1,17366
1,17368
1,17369
3,17371
1,17373
3,17374
1,17376
3,17377
2,17378
3,17380
2,17382
2,17383
1,17386
2,17387
2,17389
4,17392
1,17393
2,17396
5,17398
5,17401
4,17402
1,17404
3,17405
1,17407
2,17408
1,17409
3,17412
1,17414
3,17416
1,17419
8,17420
1,17421
3,17422
3,17424
2,17425
4,17427
1,17428
1,17430
3,17431
3,17432
2,17433
4,17435
1,17436
1,17437
3,17438
2,17439
1,17440
3,17441
1,17443
1,17444
3,17445
1,17446
1,17448
3,17450
1,17451
1,17452
2,17453
2,17455
2,17458
4,17459
2,17460
1,17461
2,17466
3,17469
2,17470
3,17471
2,17473
2,17475
2,17476
2,17477
1,17478
1,17479
4,17480
1,17482
2,17483
1,17486
1,17488
2,17489
2,17490
2,17493
2,17496
2,17497
3,17498
4,17499
1,17502
1,17503
1,17504
3,17505
2,17508
2,17509
1,17510
1,17513
1,17515
1,17516
2,17517
2,17518
1,17519
1,17520
2,17521
2,17523
3,17524
1,17525
3,17527
5,17528
1,17529
2,17530
1,17532
4,17534
5,17536
1,17537
1,17538
2,17542
2,17543
5,17544
2,17545
2,17546
1,17547
3,17548
2,17549
3,17550
3,17551
1,17552
1,17553
2,17554
4,17556
2,17557
2,17558
2,17560
3,17561
1,17562
1,17563
3,17564
1,17565
3,17567
2,17568
2,17572
3,17573
1,17575
1,17576
2,17578
1,17580
2,17581
1,17583
1,17587
1,17588
1,17590
2,17591
4,17592
1,17593
1,17594
1,17595
6,17596
2,17597
5,17599
2,17600
1,17601
1,17602
1,17604
1,17606
2,17609
3,17610
2,17612
1,17613
1,17614
1,17616
1,17618
1,17619
2,17620
1,17621
3,17622
2,17623
1,17625
3,17626
5,17628
2,17631
2,17632
2,17635
3,17637
3,17638
1,17639
1,17640
3,17643
2,17645
2,17646
1,17647
2,17649
1,17650
3,17653
1,17654
2,17656
2,17658
5,17659
1,17660
2,17661
2,17662
1,17663
1,17664
2,17665
3,17666
2,17667
2,17669
1,17670
1,17671
7,17672
2,17673
1,17674
2,17675
5,17676
1,17677
1,17678
1,17681
1,17682
1,17685
2,17686
1,17687
2,17688
4,17689
1,17690
2,17692
2,17693
1,17694
2,17695
1,17697
1,17699
5,17701
2,17705
3,17707
1,17708
4,17709
1,17710
2,17713
2,17714
1,17715
4,17717
2,17718
2,17720
2,17721
1,17723
5,17724
1,17726
3,17728
2,17729
5,17730
1,17731
1,17732
3,17733
1,17734
3,17735
1,17737
1,17738
2,17740
1,17741
2,17742
2,17743
1,17746
3,17748
2,17749
3,17750
4,17751
1,17752
2,17753
3,17754
3,17755
2,17756
3,17757
1,17759
3,17760
1,17761
5,17762
1,17763
1,17764
1,17765
2,17766
3,17767
2,17768
4,17769
2,17771
2,17772
1,17773
3,17774
2,17775
1,17780
1,17781
3,17782
4,17783
1,17784
3,17786
1,17787
2,17788
3,17789
1,17792
2,17793
4,17795
2,17796
2,17797
2,17798
2,17799
1,17800
1,17803
2,17804
2,17805
2,17807
5,17808
2,17809
1,17810
3,17813
2,17814
4,17815
1,17817
2,17818
1,17819
1,17820
2,17821
2,17823
2,17825
2,17826
1,17827
1,17829
3,17830
3,17832
1,17833
3,17834
1,17835
4,17836
2,17838
1,17839
2,17840
1,17841
1,17842
3,17843
1,17846
1,17848
3,17849
2,17850
3,17851
1,17852
1,17853
2,17854
1,17855
1,17856
5,17857
2,17858
1,17859
1,17861
2,17863
1,17864
3,17865
2,17866
1,17867
2,17868
1,17869
1,17870
2,17871
1,17872
1,17874
2,17875
1,17878
2,17879
3,17880
4,17882
4,17883
3,17884
1,17885
2,17887
3,17888
3,17890
3,17892
2,17894
3,17897
1,17900
1,17902
2,17903
4,17904
1,17906
1,17907
2,17909
1,17910
1,17912
3,17913
1,17914
1,17915
1,17916
3,17917
3,17919
1,17920
2,17922
2,17924
1,17926
2,17927
2,17928
2,17929
1,17930
1,17931
1,17932
2,17933
2,17934
3,17935
5,17936
3,17937
2,17938
2,17939
1,17940
3,17944
1,17945
1,17946
2,17947
2,17948
2,17949
1,17950
1,17952
2,17955
4,17956
1,17957
2,17958
1,17959
1,17960
5,17962
2,17963
4,17964
1,17965
2,17967
1,17971
1,17975
1,17977
2,17978
4,17979
2,17980
1,17981
1,17982
3,17985
2,17986
2,17987
1,17988
2,17989
1,17990
2,17991
1,17994
1,17998
4,18000
4,18003
5,18004
1,18006
1,18007
1,18008
2,18009
1,18010
2,18011
1,18012
2,18013
1,18014
2,18015
3,18017
1,18018
2,18019
1,18022
2,18025
4,18026
3,18032
1,18033
1,18034
2,18035
1,18036
2,18037
2,18038
1,18039
1,18041
1,18042
2,18043
3,18046
2,18047
1,18048
1,18050
1,18052
1,18055
3,18056
1,18057
1,18058
2,18061
2,18062
1,18063
2,18064
2,18065
2,18067
2,18068
1,18070
2,18071
1,18075
4,18076
4,18077
3,18079
1,18080
1,18081
2,18083
3,18084
1,18086
1,18088
2,18089
1,18090
4,18091
1,18092
3,18093
3,18094
4,18096
2,18097
1,18098
1,18099
2,18101
4,18103
2,18105
1,18106
1,18108
4,18110
1,18111
1,18112
1,18113
1,18114
1,18115
2,18116
1,18117
1,18118
1,18119
4,18120
4,18121
1,18124
1,18125
1,18126
2,18127
1,18128
4,18129
2,18130
1,18131
1,18132
3,18133
2,18135
2,18142
2,18144
1,18145
1,18146
2,18147
1,18148
2,18149
1,18150
2,18151
2,18154
1,18156
1,18159
1,18161
2,18162
2,18163
2,18164
3,18165
3,18166
3,18167
2,18168
1,18169
2,18170
1,18172
4,18173
1,18174
1,18177
2,18179
1,18181
2,18182
2,18184
1,18185
3,18186
1,18187
2,18188
2,18191
1,18192
1,18193
3,18194
8,18196
2,18199
1,18203
1,18204
1,18209
1,18212
2,18215
2,18216
1,18219
2,18220
4,18221
1,18222
1,18223
1,18226
1,18228
1,18229
2,18230
1,18231
2,18233
1,18234
2,18236
2,18237
2,18238
2,18239
3,18240
2,18241
7,18243
1,18244
2,18246
3,18248
1,18249
2,18251
3,18253
2,18254
3,18255
2,18256
2,18258
6,18259
1,18261
3,18263
2,18264
2,18265
1,18266
1,18267
3,18268
3,18269
1,18270
2,18271
1,18272
2,18273
2,18274
2,18275
4,18279
2,18282
2,18285
1,18287
2,18288
1,18289
1,18290
1,18291
1,18292
1,18294
2,18295
1,18297
1,18299
2,18300
1,18301
2,18302
3,18303
1,18304
3,18305
2,18309
3,18311
2,18313
1,18315
1,18316
3,18318
2,18322
1,18323
1,18325
3,18326
1,18327
1,18329
1,18331
1,18332
1,18333
2,18335
3,18336
3,18337
1,18339
3,18341
3,18345
3,18349
2,18350
1,18351
3,18352
3,18353
1,18356
3,18357
1,18358
1,18359
2,18360
1,18361
1,18362
3,18365
1,18366
1,18367
1,18368
1,18369
1,18372
1,18373
1,18374
4,18375
2,18376
4,18381
1,18382
2,18383
1,18385
2,18388
1,18389
1,18391
2,18393
1,18394
2,18397
1,18399
1,18400
1,18402
3,18403
3,18404
1,18406
2,18409
1,18410
1,18411
1,18412
2,18413
1,18414
3,18415
1,18416
2,18417
1,18418
3,18420
2,18421
1,18423
5,18425
1,18426
4,18427
4,18428
3,18430
1,18431
1,18432
2,18433
2,18435
1,18436
2,18437
1,18438
2,18439
2,18442
4,18444
1,18445
3,18447
7,18448
1,18449
4,18452
1,18453
1,18455
3,18456
1,18457
2,18458
1,18459
1,18460
3,18461
2,18462
2,18463
3,18464
1,18465
1,18466
2,18467
3,18468
1,18469
1,18472
3,18473
1,18475
2,18476
2,18477
1,18479
1,18480
2,18482
1,18483
1,18484
1,18485
1,18487
1,18488
2,18489
2,18490
1,18492
3,18493
1,18496
3,18497
4,18498
2,18499
3,18500
2,18502
1,18503
1,18504
3,18505
2,18506
1,18508
1,18509
1,18510
1,18511
5,18514
2,18515
2,18516
3,18520
1,18521
3,18522
3,18523
1,18525
5,18527
2,18528
1,18529
4,18530
1,18531
1,18532
3,18534
3,18536
3,18539
1,18540
2,18541
5,18542
2,18546
3,18548
3,18549
3,18550
1,18551
1,18556
2,18557
1,18558
3,18559
1,18560
1,18565
5,18567
2,18570
2,18571
2,18572
1,18573
2,18574
2,18575
2,18576
3,18577
2,18579
5,18580
3,18581
2,18582
2,18585
1,18586
2,18588
1,18589
2,18591
2,18592
1,18594
3,18595
1,18596
1,18597
2,18598
1,18599
1,18600
2,18601
1,18602
1,18604
1,18605
1,18607
1,18608
1,18609
3,18611
7,18612
1,18613
2,18615
1,18618
5,18619
3,18620
2,18621
3,18625
2,18626
1,18629
1,18631
1,18632
1,18633
2,18634
1,18635
2,18636
1,18639
2,18642
2,18643
1,18644
2,18646
3,18647
2,18648
2,18649
2,18650
3,18652
1,18653
2,18655
2,18656
1,18658
1,18659
2,18661
1,18662
1,18663
2,18669
2,18671
3,18672
1,18674
2,18675
2,18676
2,18678
1,18679
1,18681
1,18682
2,18683
1,18684
1,18685
2,18686
2,18687
3,18688
3,18690
1,18692
1,18693
2,18694
1,18695
1,18696
1,18697
1,18699
4,18701
2,18702
1,18705
5,18706
1,18708
2,18711
2,18712
1,18714
4,18716
3,18718
1,18719
1,18720
2,18721
1,18723
1,18725
1,18727
3,18729
1,18730
2,18732
2,18734
1,18735
2,18737
1,18740
1,18741
1,18743
1,18744
1,18746
2,18752
2,18753
2,18754
2,18755
2,18756
2,18757
1,18758
1,18759
2,18760
2,18761
2,18763
1,18764
3,18767
1,18772
2,18773
2,18775
2,18776
1,18777
2,18778
3,18782
1,18783
3,18788
2,18791
1,18792
2,18795
1,18797
1,18798
2,18801
1,18803
1,18806
1,18807
2,18808
4,18811
1,18812
1,18813
3,18814
1,18815
1,18821
2,18822
2,18826
4,18827
2,18828
3,18830
2,18832
6,18835
2,18836
1,18838
2,18840
2,18842
2,18843
1,18844
1,18845
2,18846
5,18847
1,18849
3,18852
1,18853
1,18854
2,18856
2,18857
6,18858
3,18860
3,18863
2,18866
1,18867
5,18868
1,18869
1,18870
1,18871
1,18874
1,18877
1,18879
3,18881
2,18882
2,18883
4,18886
1,18889
2,18892
1,18893
1,18894
1,18899
1,18900
2,18901
1,18903
5,18904
1,18907
2,18908
4,18910
1,18913
2,18914
1,18915
2,18918
2,18921
1,18923
2,18924
2,18925
1,18926
1,18930
1,18934
2,18938
1,18939
1,18942
1,18943
2,18946
1,18947
3,18948
1,18949
2,18950
2,18951
1,18953
3,18954
1,18956
1,18958
3,18959
1,18960
1,18961
1,18962
1,18966
1,18967
2,18968
2,18972
1,18973
2,18974
3,18976
3,18977
2,18978
2,18979
2,18980
3,18981
2,18984
1,18985
2,18987
1,18988
1,18989
3,18990
4,18992
1,18993
1,18998
2,19000
1,19001
2,19003
1,19004
1,19005
2,19006
1,19008
1,19010
4,19012
1,19014
2,19016
1,19018
2,19020
1,19021
1,19022
1,19025
3,19026
3,19027
2,19028
4,19029
2,19032
4,19033
2,19035
4,19037
2,19038
3,19039
1,19041
1,19042
2,19043
3,19045
1,19048
1,19049
1,19050
1,19051
2,19052
1,19053
1,19055
2,19057
2,19059
1,19062
2,19063
1,19064
1,19065
1,19068
1,19069
1,19071
2,19072
2,19073
4,19075
2,19077
3,19078
1,19084
1,19085
1,19086
3,19088
1,19089
2,19091
2,19092
1,19093
1,19094
2,19095
1,19096
4,19097
1,19098
1,19099
3,19101
2,19102
2,19103
4,19104
1,19105
3,19106
3,19108
1,19109
1,19110
2,19111
2,19112
1,19114
4,19115
2,19119
2,19120
5,19122
2,19123
1,19126
3,19127
7,19128
3,19130
1,19132
1,19133
1,19134
1,19136
2,19137
1,19138
3,19139
2,19145
4,19146
2,19147
2,19148
2,19149
3,19155
1,19156
1,19157
4,19158
3,19159
2,19160
3,19161
2,19162
1,19163
1,19166
1,19167
3,19169
1,19170
1,19171
1,19174
2,19176
3,19177
1,19178
1,19179
2,19180
1,19182
3,19184
1,19185
1,19186
2,19187
1,19188
1,19189
1,19190
4,19191
1,19192
3,19194
2,19195
1,19197
1,19198
2,19199
2,19200
1,19201
2,19202
3,19203
1,19208
2,19212
3,19213
1,19214
3,19215
2,19216
4,19217
4,19218
1,19220
1,19221
1,19222
3,19224
1,19226
1,19229
1,19232
1,19233
1,19234
1,19235
1,19236
3,19237
2,19238
2,19239
1,19241
1,19243
1,19244
1,19245
1,19246
2,19247
1,19249
1,19253
2,19255
3,19257
3,19259
1,19262
1,19264
2,19265
2,19267
1,19270
2,19272
1,19273
2,19275
1,19276
1,19280
1,19281
4,19282
3,19283
1,19284
2,19285
2,19287
2,19289
3,19290
1,19291
1,19292
1,19295
1,19296
1,19297
2,19298
1,19299
2,19300
1,19301
1,19302
4,19304
1,19305
3,19306
2,19307
1,19308
1,19309
1,19312
3,19314
2,19315
1,19316
1,19317
1,19318
2,19322
4,19323
1,19324
4,19325
1,19326
2,19328
2,19329
5,19330
1,19333
1,19334
1,19335
2,19336
1,19337
1,19338
4,19339
3,19340
1,19341
2,19342
1,19343
2,19344
1,19345
2,19346
5,19347
2,19349
1,19351
2,19352
1,19355
2,19356
2,19357
2,19358
3,19359
1,19361
1,19362
1,19363
2,19364
1,19365
3,19366
1,19367
3,19369
1,19371
3,19372
3,19376
2,19377
4,19379
1,19380
2,19381
1,19382
1,19383
2,19384
2,19385
1,19387
1,19388
2,19395
3,19397
1,19398
3,19399
1,19402
4,19403
1,19406
3,19407
2,19408
1,19409
3,19411
2,19412
1,19413
3,19414
2,19415
3,19416
1,19419
3,19420
1,19421
2,19422
1,19424
2,19426
1,19427
2,19428
1,19429
1,19431
1,19433
2,19435
2,19436
1,19437
2,19438
1,19440
1,19441
1,19442
3,19444
3,19446
3,19447
6,19449
1,19450
1,19452
2,19453
1,19455
1,19456
3,19458
1,19459
1,19461
3,19462
2,19463
2,19464
1,19465
1,19466
2,19467
1,19468
1,19469
1,19470
4,19472
1,19474
2,19475
1,19478
1,19481
2,19482
2,19485
2,19487
4,19488
1,19489
1,19491
1,19492
2,19493
2,19494
1,19497
3,19498
1,19499
2,19500
1,19501
3,19502
1,19503
1,19504
1,19505
2,19506
1,19507
2,19508
2,19509
1,19510
3,19512
3,19513
1,19514
2,19516
4,19517
1,19518
2,19521
5,19522
3,19523
1,19524
1,19525
1,19526
2,19528
3,19529
4,19530
1,19531
1,19532
1,19534
1,19538
1,19540
1,19541
3,19543
1,19544
3,19547
1,19549
1,19550
3,19551
1,19552
1,19553
1,19554
1,19555
1,19557
5,19558
1,19559
2,19561
3,19562
4,19563
1,19565
3,19570
2,19571
2,19572
3,19573
1,19575
2,19576
1,19577
2,19578
3,19579
2,19580
1,19581
5,19582
2,19583
2,19584
3,19587
2,19588
3,19589
1,19592
1,19593
1,19594
2,19595
2,19597
1,19598
1,19599
3,19600
3,19601
2,19602
2,19603
4,19604
2,19606
2,19607
1,19608
1,19611
4,19612
1,19614
1,19616
1,19617
2,19618
2,19620
4,19622
3,19623
2,19624
1,19625
1,19626
3,19627
2,19628
2,19630
1,19631
2,19632
2,19633
3,19634
2,19636
2,19640
2,19642
1,19643
3,19644
2,19645
2,19648
2,19650
2,19652
3,19653
2,19655
2,19656
1,19657
1,19658
3,19662
1,19664
1,19665
2,19666
2,19669
1,19670
1,19671
1,19672
1,19673
1,19674
2,19678
1,19684
2,19686
2,19689
1,19690
3,19691
1,19692
1,19694
3,19695
2,19698
2,19699
1,19702
2,19703
2,19704
1,19705
1,19706
1,19707
1,19710
4,19711
2,19712
1,19714
2,19715
1,19717
1,19718
4,19719
3,19720
1,19721
1,19722
1,19723
3,19724
1,19725
3,19728
1,19729
1,19731
3,19732
2,19733
2,19735
2,19736
1,19737
1,19738
3,19739
2,19740
1,19741
2,19742
3,19744
1,19746
2,19747
1,19748
3,19750
2,19751
1,19752
5,19753
1,19754
2,19757
1,19759
1,19762
3,19763
1,19764
1,19765
2,19768
1,19769
2,19770
1,19771
1,19774
5,19775
2,19776
2,19777
1,19778
2,19782
2,19784
1,19786
2,19787
2,19788
1,19789
1,19790
2,19791
1,19793
1,19794
2,19795
2,19796
1,19798
2,19799
1,19800
4,19802
2,19803
1,19804
2,19806
1,19807
2,19809
1,19812
2,19813
2,19816
1,19817
5,19818
1,19819
1,19823
2,19824
1,19827
1,19830
1,19833
1,19834
3,19836
2,19838
1,19840
3,19842
2,19844
2,19847
3,19850
1,19851
2,19853
1,19854
1,19855
2,19856
1,19857
2,19859
1,19861
1,19866
1,19868
1,19870
2,19871
1,19873
1,19875
2,19876
1,19877
1,19879
1,19880
1,19882
1,19883
1,19885
2,19886
1,19888
3,19889
1,19890
3,19891
1,19892
3,19895
1,19896
2,19897
1,19899
4,19901
3,19903
1,19906
2,19907
3,19908
1,19909
1,19912
1,19915
2,19919
3,19920
2,19922
1,19925
1,19928
2,19929
1,19932
2,19933
2,19935
1,19936
1,19937
1,19939
1,19942
1,19943
1,19945
2,19947
1,19948
1,19949
1,19951
2,19952
1,19953
3,19955
2,19957
6,19958
2,19960
2,19961
2,19963
1,19965
3,19967
1,19968
1,19969
2,19972
1,19973
4,19974
2,19976
1,19981
1,19982
3,19983
2,19984
6,19985
2,19988
1,19991
1,19992
1,19994
1,19995
1,20002
1,20003
1,20004
1,20007
3,20011
1,20012
2,20013
1,20014
1,20018
3,20023
2,20025
5,20027
2,20028
1,20031
1,20032
1,20033
3,20035
2,20036
3,20037
3,20039
2,20041
1,20042
2,20043
3,20044
2,20045
2,20046
2,20047
2,20049
1,20052
2,20053
3,20054
1,20058
2,20060
2,20061
1,20062
2,20063
2,20064
2,20065
1,20066
1,20070
4,20071
2,20072
1,20073
2,20075
1,20076
2,20077
3,20078
1,20084
1,20088
1,20089
1,20091
4,20092
2,20094
2,20095
1,20096
1,20097
2,20098
3,20099
1,20100
2,20103
2,20109
3,20110
4,20111
1,20112
1,20114
1,20115
3,20116
1,20117
1,20119
1,20121
3,20124
2,20125
1,20126
1,20128
2,20129
1,20131
1,20132
2,20135
1,20136
3,20138
1,20139
1,20140
1,20141
2,20142
1,20143
1,20145
1,20146
1,20147
2,20148
1,20149
2,20150
3,20151
1,20152
1,20154
1,20161
1,20162
2,20166
1,20169
1,20170
3,20171
1,20172
1,20175
1,20178
2,20179
1,20180
1,20182
1,20183
3,20184
5,20185
4,20186
4,20187
2,20189
2,20190
1,20194
1,20195
3,20197
1,20198
1,20199
3,20203
1,20204
1,20205
1,20206
1,20207
1,20210
1,20213
3,20214
2,20215
2,20216
2,20217
